2024-09-12 10:46:34,72.70,72.70,72.70,72.70,10,727.00,buy,110083,+,1
2024-09-12 10:46:36,72.70,72.70,72.70,72.70,5,363.50,buy,110251,=,1
2024-09-12 10:46:43,72.70,72.70,72.70,72.70,3,218.10,buy,110368,=,1
2024-09-12 10:46:44,72.60,72.60,72.60,72.60,1,72.60,sell,110394,-,1
2024-09-12 10:46:45,72.70,72.70,72.70,72.70,148,10759.60,buy,110400,+,1
2024-09-12 10:46:55,72.70,72.70,72.70,72.70,1,72.70,buy,110609,=,1
2024-09-12 10:46:56,72.70,72.70,72.70,72.70,547,39766.90,buy,110620,=,1
2024-09-12 10:47:03,72.70,72.70,72.70,72.70,50,3635.00,buy,110778,=,1
2024-09-12 10:47:04,72.70,72.70,72.70,72.70,13,945.10,buy,110830,=,1
2024-09-12 10:47:04,72.70,72.70,72.70,72.70,100,7270.00,buy,110837,=,1
2024-09-12 10:47:05,72.70,72.70,72.70,72.70,10,727.00,buy,110857,=,1
2024-09-12 10:47:12,72.70,72.70,72.70,72.70,10,727.00,buy,111048,=,1
2024-09-12 10:47:20,72.60,72.60,72.60,72.60,2,145.20,sell,111336,-,1
2024-09-12 10:47:22,72.70,72.70,72.70,72.70,12,872.40,buy,111408,+,1
2024-09-12 10:47:23,72.60,72.60,72.60,72.60,202,14665.20,sell,111445,-,1
2024-09-12 10:47:23,72.70,72.70,72.70,72.70,4,290.80,buy,111454,+,1
2024-09-12 10:47:25,72.70,72.70,72.70,72.70,1,72.70,buy,111478,=,1
2024-09-12 10:47:29,72.70,72.70,72.70,72.70,9,654.30,buy,111576,=,1
2024-09-12 10:47:31,72.70,72.70,72.70,72.70,100,7270.00,buy,111650,=,1
2024-09-12 10:47:41,72.60,72.60,72.60,72.60,1,72.60,sell,112005,-,1
2024-09-12 10:47:45,72.70,72.70,72.70,72.70,3,218.10,buy,112140,+,1
2024-09-12 10:47:45,72.70,72.70,72.70,72.70,7,508.90,buy,112165,=,1
2024-09-12 10:47:46,72.60,72.60,72.60,72.60,6,435.60,sell,112191,-,1
2024-09-12 10:47:48,72.60,72.60,72.60,72.60,20,1452.00,sell,112247,=,1
2024-09-12 10:47:52,72.70,72.70,72.70,72.70,2,145.40,buy,112481,+,1
2024-09-12 10:47:55,72.70,72.70,72.70,72.70,1,72.70,buy,112619,=,1
2024-09-12 10:48:01,72.70,72.70,72.70,72.70,6796,494069.20,buy,112756,=,9
2024-09-12 10:48:01,72.70,72.70,72.70,72.70,204,14830.80,sell,112768,=,1
2024-09-12 10:48:04,72.70,72.70,72.70,72.70,15,1090.50,buy,112883,=,1
2024-09-12 10:48:05,72.70,72.70,72.70,72.70,25,1817.50,buy,112917,=,1
2024-09-12 10:48:09,72.70,72.70,72.70,72.70,20,1454.00,buy,113050,=,1
2024-09-12 10:48:15,72.70,72.70,72.70,72.70,515,37440.50,buy,113315,=,1
2024-09-12 10:48:15,72.70,72.70,72.70,72.70,800,58160.00,buy,113321,=,1
2024-09-12 10:48:18,72.70,72.70,72.70,72.70,20,1454.00,buy,113394,=,1
2024-09-12 10:48:26,72.70,72.70,72.70,72.70,1,72.70,buy,113669,=,1
2024-09-12 10:48:39,72.70,72.70,72.70,72.70,20,1454.00,buy,114070,=,1
2024-09-12 10:48:39,72.70,72.70,72.70,72.70,1,72.70,buy,114073,=,1
2024-09-12 10:48:42,72.60,72.60,72.60,72.60,10,726.00,sell,114126,-,1
2024-09-12 10:48:51,72.70,72.70,72.70,72.70,1,72.70,buy,114479,+,1
2024-09-12 10:48:52,72.70,72.70,72.70,72.70,27,1962.90,buy,114513,=,1
2024-09-12 10:48:55,72.70,72.70,72.70,72.70,141,10250.70,buy,114602,=,1
2024-09-12 10:48:55,72.60,72.60,72.60,72.60,75,5445.00,sell,114606,-,1
2024-09-12 10:48:58,72.60,72.60,72.60,72.60,200,14520.00,sell,114684,=,1
2024-09-12 10:48:58,72.70,72.70,72.70,72.70,1,72.70,buy,114695,+,1
2024-09-12 10:48:59,72.70,72.70,72.70,72.70,75,5452.50,buy,114741,=,1
2024-09-12 10:49:01,72.70,72.70,72.70,72.70,18,1308.60,buy,114814,=,1
2024-09-12 10:49:05,72.70,72.70,72.70,72.70,10,727.00,buy,114907,=,1
2024-09-12 10:49:05,72.70,72.70,72.70,72.70,5,363.50,buy,114910,=,1
2024-09-12 10:49:11,72.70,72.70,72.70,72.70,28,2035.60,buy,115048,=,1
2024-09-12 10:49:18,72.70,72.70,72.70,72.70,5,363.50,buy,115227,=,1
2024-09-12 10:49:20,72.70,72.70,72.70,72.70,4,290.80,buy,115399,=,1
2024-09-12 10:49:20,72.60,72.60,72.60,72.60,4,290.40,sell,115415,-,1
2024-09-12 10:49:21,72.70,72.70,72.70,72.70,36,2617.20,buy,115469,+,1
2024-09-12 10:49:22,72.70,72.70,72.70,72.70,20,1454.00,buy,115470,=,1
2024-09-12 10:49:23,72.70,72.70,72.70,72.70,250,18175.00,buy,115522,=,1
2024-09-12 10:49:36,72.70,72.70,72.70,72.70,1,72.70,buy,115911,=,1
2024-09-12 10:49:36,72.70,72.70,72.70,72.70,100,7270.00,buy,115931,=,1
2024-09-12 10:49:41,72.70,72.70,72.70,72.70,20,1454.00,buy,116094,=,1
2024-09-12 10:49:57,72.70,72.70,72.70,72.70,1000,72700.00,buy,116530,=,3
2024-09-12 10:50:01,72.70,72.70,72.70,72.70,10,727.00,buy,116691,=,1
2024-09-12 10:50:02,72.70,72.70,72.70,72.70,3,218.10,buy,116700,=,1
2024-09-12 10:50:05,72.70,72.70,72.70,72.70,1,72.70,buy,116738,=,1
2024-09-12 10:50:15,72.70,72.70,72.70,72.70,20,1454.00,buy,116934,=,1
2024-09-12 10:50:18,72.70,72.70,72.70,72.70,41,2980.70,buy,117052,=,1
2024-09-12 10:50:21,72.70,72.70,72.70,72.70,5,363.50,buy,117117,=,1
2024-09-12 10:50:24,72.70,72.70,72.70,72.70,48,3489.60,buy,117181,=,1
2024-09-12 10:50:29,72.70,72.70,72.70,72.70,1,72.70,buy,117358,=,1
2024-09-12 10:50:35,72.70,72.70,72.70,72.70,2,145.40,buy,117503,=,1
2024-09-12 10:50:36,72.70,72.70,72.70,72.70,20,1454.00,buy,117535,=,1
2024-09-12 10:50:40,72.70,72.70,72.70,72.70,60,4362.00,buy,117627,=,1
2024-09-12 10:50:48,72.70,72.70,72.70,72.70,50,3635.00,buy,117984,=,1
2024-09-12 10:50:54,72.70,72.70,72.70,72.70,15,1090.50,buy,118103,=,1
2024-09-12 10:50:55,72.70,72.70,72.70,72.70,143,10396.10,buy,118124,=,2
2024-09-12 10:50:56,72.60,72.60,72.60,72.60,2,145.20,sell,118143,-,1
2024-09-12 10:50:58,72.70,72.70,72.70,72.70,100,7270.00,buy,118213,+,2
2024-09-12 10:51:04,72.60,72.60,72.60,72.60,20,1452.00,sell,118506,-,1
2024-09-12 10:51:11,72.70,72.70,72.70,72.70,81,5888.70,buy,118779,+,1
2024-09-12 10:51:11,72.70,72.70,72.70,72.70,45,3271.50,buy,118789,=,1
2024-09-12 10:51:15,72.70,72.70,72.70,72.70,66,4798.20,buy,118986,=,1
2024-09-12 10:51:17,72.70,72.70,72.70,72.70,9,654.30,buy,119029,=,1
2024-09-12 10:51:20,72.70,72.70,72.70,72.70,1375,99962.50,buy,119135,=,2
2024-09-12 10:51:23,72.70,72.70,72.70,72.70,1,72.70,buy,119343,=,1
2024-09-12 10:51:27,72.70,72.70,72.70,72.70,5,363.50,buy,119441,=,1
2024-09-12 10:51:34,72.70,72.70,72.70,72.70,2,145.40,buy,119650,=,1
2024-09-12 10:51:34,72.60,72.60,72.60,72.60,198,14374.80,sell,119652,-,1
2024-09-12 10:51:35,72.70,72.70,72.70,72.70,14,1017.80,buy,119659,+,1
2024-09-12 10:51:37,72.70,72.70,72.70,72.70,68,4943.60,buy,119688,=,1
2024-09-12 10:51:43,72.70,72.70,72.70,72.70,128,9305.60,buy,119954,=,1
2024-09-12 10:51:44,72.70,72.70,72.70,72.70,1,72.70,buy,119965,=,1
2024-09-12 10:51:45,72.70,72.70,72.70,72.70,100,7270.00,buy,119976,=,1
2024-09-12 10:51:50,72.70,72.70,72.70,72.70,2,145.40,buy,120137,=,1
2024-09-12 10:51:53,72.70,72.70,72.70,72.70,26,1890.20,buy,120264,=,1
2024-09-12 10:52:01,72.70,72.70,72.70,72.70,200,14540.00,buy,120568,=,1
2024-09-12 10:52:02,72.60,72.60,72.60,72.60,60,4356.00,sell,120585,-,1
2024-09-12 10:52:04,72.70,72.70,72.70,72.70,70,5089.00,buy,120616,+,1
2024-09-12 10:52:30,72.70,72.70,72.70,72.70,2,145.40,buy,121318,=,1
2024-09-12 10:52:35,72.60,72.60,72.60,72.60,135,9801.00,sell,121421,-,1
2024-09-12 10:52:37,72.70,72.70,72.70,72.70,5,363.50,buy,121526,+,1
2024-09-12 10:52:40,72.70,72.70,72.70,72.70,10,727.00,buy,121628,=,1
2024-09-12 10:52:42,72.70,72.70,72.70,72.70,40,2908.00,buy,121661,=,1
2024-09-12 10:52:44,72.70,72.70,72.70,72.70,13,945.10,buy,121691,=,1
2024-09-12 10:52:48,72.70,72.70,72.70,72.70,27,1962.90,buy,121937,=,1
2024-09-12 10:52:49,72.70,72.70,72.70,72.70,10,727.00,buy,121943,=,1
2024-09-12 10:52:50,72.70,72.70,72.70,72.70,5,363.50,buy,121995,=,1
2024-09-12 10:52:53,72.70,72.70,72.70,72.70,110,7997.00,buy,122095,=,1
2024-09-12 10:52:57,72.70,72.70,72.70,72.70,100,7270.00,buy,122263,=,1
2024-09-12 10:53:05,72.70,72.70,72.70,72.70,2,145.40,buy,122551,=,1
2024-09-12 10:53:09,72.70,72.70,72.70,72.70,4,290.80,buy,122654,=,1
2024-09-12 10:53:18,72.60,72.60,72.60,72.60,50,3630.00,sell,122954,-,1
2024-09-12 10:53:19,72.70,72.70,72.70,72.70,8,581.60,buy,122987,+,1
2024-09-12 10:53:20,72.70,72.70,72.70,72.70,10,727.00,buy,123061,=,1
2024-09-12 10:53:24,72.70,72.70,72.70,72.70,15,1090.50,buy,123128,=,1
2024-09-12 10:53:25,72.70,72.70,72.70,72.70,200,14540.00,buy,123203,=,1
2024-09-12 10:53:30,72.70,72.70,72.70,72.70,5,363.50,buy,123294,=,1
2024-09-12 10:53:34,72.70,72.70,72.70,72.70,30,2181.00,buy,123451,=,1
2024-09-12 10:53:49,72.70,72.70,72.70,72.70,270,19629.00,buy,123950,=,1
2024-09-12 10:53:52,72.60,72.60,72.60,72.60,17,1234.20,sell,124182,-,1
2024-09-12 10:53:53,72.70,72.70,72.70,72.70,960,69792.00,buy,124270,+,1
2024-09-12 10:53:54,72.70,72.70,72.70,72.70,30,2181.00,buy,124289,=,1
2024-09-12 10:53:54,72.70,72.70,72.70,72.70,45,3271.50,buy,124294,=,2
2024-09-12 10:53:59,72.70,72.70,72.70,72.70,10,727.00,buy,124367,=,1
2024-09-12 10:54:01,72.70,72.70,72.70,72.70,144,10468.80,buy,124484,=,1
2024-09-12 10:54:02,72.70,72.70,72.70,72.70,2,145.40,buy,124509,=,1
2024-09-12 10:54:03,72.70,72.70,72.70,72.70,135,9814.50,buy,124528,=,1
2024-09-12 10:54:06,72.70,72.70,72.70,72.70,145,10541.50,buy,124577,=,1
2024-09-12 10:54:09,72.70,72.70,72.70,72.70,10,727.00,buy,124648,=,1
2024-09-12 10:54:13,72.70,72.70,72.70,72.70,20,1454.00,buy,124701,=,1
2024-09-12 10:54:23,72.70,72.70,72.70,72.70,4,290.80,buy,124947,=,1
2024-09-12 10:54:24,72.70,72.70,72.70,72.70,95,6906.50,buy,124970,=,1
2024-09-12 10:54:28,72.70,72.70,72.70,72.70,2,145.40,buy,125038,=,1
2024-09-12 10:54:30,72.70,72.70,72.70,72.70,120,8724.00,buy,125073,=,1
2024-09-12 10:54:31,72.70,72.70,72.70,72.70,61,4434.70,buy,125128,=,1
2024-09-12 10:54:32,72.70,72.70,72.70,72.70,60,4362.00,buy,125132,=,1
2024-09-12 10:54:39,72.70,72.70,72.70,72.70,5,363.50,buy,125360,=,1
2024-09-12 10:54:42,72.70,72.70,72.70,72.70,1,72.70,buy,125396,=,1
2024-09-12 10:54:42,72.70,72.70,72.70,72.70,35,2544.50,buy,125418,=,1
2024-09-12 10:54:47,72.70,72.70,72.70,72.70,20,1454.00,buy,125516,=,1
2024-09-12 10:54:49,72.60,72.60,72.60,72.60,191,13866.60,sell,125574,-,1
2024-09-12 10:54:52,72.70,72.70,72.70,72.70,8,581.60,buy,125642,+,1
2024-09-12 10:54:52,72.70,72.70,72.70,72.70,20,1454.00,buy,125647,=,1
2024-09-12 10:54:53,72.70,72.70,72.70,72.70,170,12359.00,buy,125659,=,2
2024-09-12 10:54:57,72.70,72.70,72.70,72.70,1,72.70,buy,125750,=,1
2024-09-12 10:54:58,72.70,72.70,72.70,72.70,135,9814.50,buy,125758,=,1
2024-09-12 10:55:00,72.70,72.70,72.70,72.70,100,7270.00,buy,125799,=,1
2024-09-12 10:55:11,72.70,72.70,72.70,72.70,1,72.70,buy,126072,=,1
2024-09-12 10:55:30,72.70,72.70,72.70,72.70,100,7270.00,buy,126492,=,1
2024-09-12 10:55:40,72.70,72.70,72.70,72.70,1,72.70,buy,126685,=,1
2024-09-12 10:55:43,72.70,72.70,72.70,72.70,1,72.70,buy,126707,=,1
2024-09-12 10:55:43,72.70,72.70,72.70,72.70,36,2617.20,buy,126718,=,1
2024-09-12 10:55:48,72.70,72.70,72.70,72.70,5,363.50,buy,126837,=,1
2024-09-12 10:55:50,72.70,72.70,72.70,72.70,5,363.50,buy,126860,=,1
2024-09-12 10:55:58,72.70,72.70,72.70,72.70,30,2181.00,buy,127030,=,1
2024-09-12 10:56:06,72.70,72.70,72.70,72.70,142,10323.40,buy,127738,=,1
2024-09-12 10:56:07,72.70,72.70,72.70,72.70,668,48563.60,buy,127773,=,1
2024-09-12 10:56:14,72.70,72.70,72.70,72.70,100,7270.00,buy,128071,=,1
2024-09-12 10:56:16,72.70,72.70,72.70,72.70,70,5089.00,buy,128107,=,1
2024-09-12 10:56:17,72.70,72.70,72.70,72.70,27,1962.90,buy,128142,=,1
2024-09-12 10:56:18,72.70,72.70,72.70,72.70,150,10905.00,buy,128199,=,1
2024-09-12 10:56:20,72.70,72.70,72.70,72.70,110,7997.00,buy,128232,=,1
2024-09-12 10:56:48,72.70,72.70,72.70,72.70,150,10905.00,buy,129245,=,1
2024-09-12 10:56:57,72.60,72.60,72.60,72.60,500,36300.00,sell,129472,-,1
2024-09-12 10:57:02,72.60,72.60,72.60,72.60,1,72.60,sell,129575,=,1
2024-09-12 10:57:10,72.70,72.70,72.70,72.70,50,3635.00,buy,129775,+,1
2024-09-12 10:57:11,72.70,72.70,72.70,72.70,150,10905.00,buy,129795,=,1
2024-09-12 10:57:15,72.70,72.70,72.70,72.70,100,7270.00,buy,129900,=,1
2024-09-12 10:57:17,72.70,72.70,72.70,72.70,138,10032.60,buy,129930,=,1
2024-09-12 10:57:25,72.70,72.70,72.70,72.70,1,72.70,buy,130118,=,1
2024-09-12 10:57:30,72.70,72.70,72.70,72.70,40,2908.00,buy,130284,=,1
2024-09-12 10:57:31,72.70,72.70,72.70,72.70,1,72.70,buy,130315,=,1
2024-09-12 10:57:34,72.70,72.70,72.70,72.70,2,145.40,buy,130359,=,1
2024-09-12 10:57:44,72.70,72.70,72.70,72.70,1,72.70,buy,130623,=,1
2024-09-12 10:57:50,72.70,72.70,72.70,72.70,100,7270.00,buy,130745,=,1
2024-09-12 10:57:52,72.70,72.70,72.70,72.70,100,7270.00,buy,130779,=,1
2024-09-12 10:57:53,72.70,72.70,72.70,72.70,1,72.70,buy,130979,=,1
2024-09-12 10:57:55,72.70,72.70,72.70,72.70,15,1090.50,buy,131031,=,1
2024-09-12 10:57:56,72.70,72.70,72.70,72.70,17,1235.90,buy,131051,=,1
2024-09-12 10:57:58,72.60,72.60,72.60,72.60,99,7187.40,sell,131145,-,1
2024-09-12 10:58:04,72.70,72.70,72.70,72.70,1,72.70,buy,131326,+,1
2024-09-12 10:58:05,72.70,72.70,72.70,72.70,50,3635.00,buy,131367,=,1
2024-09-12 10:58:06,72.70,72.70,72.70,72.70,145,10541.50,buy,131392,=,1
2024-09-12 10:58:06,72.70,72.70,72.70,72.70,10,727.00,buy,131401,=,1
2024-09-12 10:58:09,72.70,72.70,72.70,72.70,3,218.10,buy,131498,=,1
2024-09-12 10:58:10,72.70,72.70,72.70,72.70,1,72.70,buy,131588,=,1
2024-09-12 10:58:17,72.70,72.70,72.70,72.70,8,581.60,buy,131811,=,1
2024-09-12 10:58:29,72.70,72.70,72.70,72.70,267,19410.90,buy,132157,=,2
2024-09-12 10:58:33,72.70,72.70,72.70,72.70,5,363.50,buy,132255,=,1
2024-09-12 10:58:35,72.70,72.70,72.70,72.70,21,1526.70,buy,132418,=,1
2024-09-12 10:58:36,72.70,72.70,72.70,72.70,2,145.40,buy,132469,=,1
2024-09-12 10:58:38,72.70,72.70,72.70,72.70,1,72.70,buy,132507,=,1
2024-09-12 10:58:49,72.70,72.70,72.70,72.70,200,14540.00,buy,132892,=,1
2024-09-12 10:58:50,72.70,72.70,72.70,72.70,20,1454.00,buy,132899,=,1
2024-09-12 10:58:56,72.70,72.70,72.70,72.70,60,4362.00,buy,133202,=,1
2024-09-12 10:58:56,72.70,72.70,72.70,72.70,100,7270.00,buy,133227,=,1
2024-09-12 10:59:02,72.70,72.70,72.70,72.70,69,5016.30,buy,133426,=,2
2024-09-12 10:59:02,72.70,72.70,72.70,72.70,50,3635.00,buy,133430,=,1
2024-09-12 10:59:13,72.70,72.70,72.70,72.70,100,7270.00,buy,133747,=,1
2024-09-12 10:59:13,72.70,72.70,72.70,72.70,173,12577.10,buy,133749,=,1
2024-09-12 10:59:13,72.70,72.70,72.70,72.70,8,581.60,buy,133778,=,1
2024-09-12 10:59:16,72.70,72.70,72.70,72.70,1,72.70,buy,133859,=,1
2024-09-12 10:59:20,72.70,72.70,72.70,72.70,100,7270.00,buy,133940,=,1
2024-09-12 10:59:23,72.70,72.70,72.70,72.70,135,9814.50,buy,134032,=,1
2024-09-12 10:59:31,72.70,72.70,72.70,72.70,20,1454.00,buy,134368,=,1
2024-09-12 10:59:34,72.70,72.70,72.70,72.70,8,581.60,buy,134440,=,1
2024-09-12 10:59:35,72.70,72.70,72.70,72.70,50,3635.00,buy,134448,=,1
2024-09-12 10:59:38,72.70,72.70,72.70,72.70,24,1744.80,buy,134492,=,1
2024-09-12 10:59:39,72.70,72.70,72.70,72.70,15,1090.50,buy,134560,=,1
2024-09-12 10:59:41,72.70,72.70,72.70,72.70,4,290.80,buy,134610,=,1
2024-09-12 10:59:50,72.70,72.70,72.70,72.70,1,72.70,buy,134812,=,1
2024-09-12 10:59:50,72.60,72.60,72.60,72.60,20,1452.00,sell,134816,-,1
2024-09-12 10:59:55,72.70,72.70,72.70,72.70,20,1454.00,buy,134944,+,1
2024-09-12 11:00:12,72.70,72.70,72.70,72.70,3,218.10,buy,135644,=,1
2024-09-12 11:00:15,72.70,72.70,72.70,72.70,12,872.40,buy,135723,=,2
2024-09-12 11:00:18,72.70,72.70,72.70,72.70,140,10178.00,buy,135833,=,1
2024-09-12 11:00:19,72.70,72.70,72.70,72.70,1000,72700.00,buy,135850,=,6
2024-09-12 11:00:20,72.70,72.70,72.70,72.70,306,22246.20,buy,135864,=,2
2024-09-12 11:00:21,72.70,72.70,72.70,72.70,400,29080.00,buy,135907,=,1
2024-09-12 11:00:28,72.70,72.70,72.70,72.70,3,218.10,buy,136083,=,1
2024-09-12 11:00:40,72.70,72.70,72.70,72.70,10,727.00,buy,136521,=,1
2024-09-12 11:00:45,72.70,72.70,72.70,72.70,20,1454.00,buy,136689,=,1
2024-09-12 11:00:46,72.60,72.60,72.60,72.60,3,217.80,sell,136711,-,1
2024-09-12 11:00:46,72.70,72.70,72.70,72.70,100,7270.00,buy,136751,+,1
2024-09-12 11:00:48,72.70,72.70,72.70,72.70,17,1235.90,buy,136852,=,1
2024-09-12 11:00:53,72.70,72.70,72.70,72.70,45,3271.50,buy,136976,=,1
2024-09-12 11:00:56,72.70,72.70,72.70,72.70,500,36350.00,buy,137099,=,1
2024-09-12 11:00:58,72.70,72.70,72.70,72.70,1475,107232.50,buy,137139,=,1
2024-09-12 11:01:16,72.70,72.70,72.70,72.70,135,9814.50,buy,137809,=,1
2024-09-12 11:01:16,72.70,72.70,72.70,72.70,7,508.90,buy,137817,=,1
2024-09-12 11:01:17,72.70,72.70,72.70,72.70,8,581.60,buy,137843,=,1
2024-09-12 11:01:19,72.60,72.60,72.60,72.60,400,29040.00,sell,137885,-,1
2024-09-12 11:01:23,72.70,72.70,72.70,72.70,149,10832.30,buy,137992,+,1
2024-09-12 11:01:37,72.70,72.70,72.70,72.70,20,1454.00,buy,138373,=,1
2024-09-12 11:01:41,72.70,72.70,72.70,72.70,1,72.70,buy,138453,=,1
2024-09-12 11:01:47,72.70,72.70,72.70,72.70,100,7270.00,buy,138635,=,2
2024-09-12 11:01:57,72.70,72.70,72.70,72.70,16,1163.20,buy,138888,=,1
2024-09-12 11:02:03,72.70,72.70,72.70,72.70,35,2544.50,buy,139039,=,1
2024-09-12 11:02:08,72.70,72.70,72.70,72.70,151,10977.70,buy,139175,=,2
2024-09-12 11:02:14,72.70,72.70,72.70,72.70,50,3635.00,buy,139265,=,2
2024-09-12 11:02:16,72.70,72.70,72.70,72.70,100,7270.00,buy,139360,=,2
2024-09-12 11:02:28,72.70,72.70,72.70,72.70,30,2181.00,buy,139784,=,1
2024-09-12 11:02:33,72.60,72.60,72.60,72.60,8,580.80,sell,139887,-,1
2024-09-12 11:02:35,72.70,72.70,72.70,72.70,25,1817.50,buy,139994,+,1
2024-09-12 11:02:39,72.70,72.70,72.70,72.70,17,1235.90,buy,140061,=,1
2024-09-12 11:02:41,72.70,72.70,72.70,72.70,2,145.40,buy,140139,=,1
2024-09-12 11:02:47,72.70,72.70,72.70,72.70,125,9087.50,buy,140299,=,1
2024-09-12 11:02:47,72.70,72.70,72.70,72.70,149,10832.30,buy,140304,=,1
2024-09-12 11:02:50,72.70,72.70,72.70,72.70,20,1454.00,buy,140389,=,1
2024-09-12 11:02:53,72.70,72.70,72.70,72.70,10,727.00,buy,140451,=,2
2024-09-12 11:03:00,72.70,72.70,72.70,72.70,350,25445.00,buy,140668,=,3
2024-09-12 11:03:01,72.70,72.70,72.70,72.70,50,3635.00,buy,140698,=,1
2024-09-12 11:03:09,72.70,72.70,72.70,72.70,7,508.90,buy,140949,=,1
2024-09-12 11:03:15,72.70,72.70,72.70,72.70,2,145.40,buy,141095,=,1
2024-09-12 11:03:16,72.70,72.70,72.70,72.70,135,9814.50,buy,141130,=,1
2024-09-12 11:03:19,72.70,72.70,72.70,72.70,100,7270.00,buy,141287,=,1
2024-09-12 11:03:20,72.70,72.70,72.70,72.70,930,67611.00,buy,141307,=,3
2024-09-12 11:03:22,72.70,72.70,72.70,72.70,50,3635.00,buy,141386,=,1
2024-09-12 11:03:37,72.60,72.60,72.60,72.60,200,14520.00,sell,141833,-,1
2024-09-12 11:03:39,72.60,72.60,72.60,72.60,23170,1682142.00,sell,141902,=,133
2024-09-12 11:03:39,72.50,72.50,72.50,72.50,667,48357.50,sell,142054,-,8
2024-09-12 11:03:41,72.60,72.60,72.60,72.60,50,3630.00,buy,142123,+,1
2024-09-12 11:03:41,72.50,72.50,72.50,72.50,319,23127.50,sell,142135,-,1
2024-09-12 11:03:42,72.60,72.60,72.60,72.60,15,1089.00,buy,142164,+,1
2024-09-12 11:03:43,72.60,72.60,72.60,72.60,9,653.40,buy,142225,=,1
2024-09-12 11:03:49,72.60,72.60,72.60,72.60,70,5082.00,buy,142387,=,1
2024-09-12 11:03:50,72.60,72.60,72.60,72.60,50,3630.00,buy,142413,=,1
2024-09-12 11:04:01,72.60,72.60,72.60,72.60,25,1815.00,buy,142790,=,1
2024-09-12 11:04:04,72.60,72.60,72.60,72.60,717,52054.20,buy,142856,=,1
2024-09-12 11:04:04,72.60,72.60,72.60,72.60,20,1452.00,buy,142860,=,1
2024-09-12 11:04:08,72.60,72.60,72.60,72.60,9,653.40,buy,143077,=,1
2024-09-12 11:04:19,72.60,72.60,72.60,72.60,2,145.20,buy,143399,=,1
2024-09-12 11:04:20,72.60,72.60,72.60,72.60,3,217.80,buy,143414,=,1
2024-09-12 11:04:21,72.60,72.60,72.60,72.60,15,1089.00,buy,143471,=,1
2024-09-12 11:04:22,72.60,72.60,72.60,72.60,1,72.60,buy,143507,=,1
2024-09-12 11:04:25,72.60,72.60,72.60,72.60,10,726.00,buy,143585,=,1
2024-09-12 11:04:32,72.60,72.60,72.60,72.60,1,72.60,buy,143833,=,1
2024-09-12 11:04:33,72.60,72.60,72.60,72.60,2,145.20,buy,143846,=,1
2024-09-12 11:04:34,72.60,72.60,72.60,72.60,12,871.20,buy,143871,=,1
2024-09-12 11:04:57,72.60,72.60,72.60,72.60,137,9946.20,buy,144407,=,1
2024-09-12 11:04:57,72.60,72.60,72.60,72.60,51,3702.60,buy,144412,=,1
2024-09-12 11:05:05,72.60,72.60,72.60,72.60,30,2178.00,buy,144802,=,1
2024-09-12 11:05:06,72.60,72.60,72.60,72.60,146,10599.60,buy,144809,=,1
2024-09-12 11:05:06,72.50,72.50,72.50,72.50,40,2900.00,sell,144817,-,1
2024-09-12 11:05:08,72.60,72.60,72.60,72.60,5,363.00,buy,144886,+,1
2024-09-12 11:05:09,72.60,72.60,72.60,72.60,17,1234.20,buy,144908,=,1
2024-09-12 11:05:11,72.60,72.60,72.60,72.60,10,726.00,buy,145019,=,1
2024-09-12 11:05:29,72.60,72.60,72.60,72.60,1,72.60,buy,145724,=,1
2024-09-12 11:05:32,72.60,72.60,72.60,72.60,10,726.00,buy,145870,=,1
2024-09-12 11:05:35,72.60,72.60,72.60,72.60,10,726.00,buy,146029,=,1
2024-09-12 11:05:56,72.60,72.60,72.60,72.60,3,217.80,buy,146627,=,1
2024-09-12 11:05:56,72.60,72.60,72.60,72.60,14,1016.40,buy,146648,=,1
2024-09-12 11:05:57,72.60,72.60,72.60,72.60,30,2178.00,buy,146666,=,1
2024-09-12 11:05:59,72.60,72.60,72.60,72.60,20,1452.00,buy,146712,=,1
2024-09-12 11:06:00,72.60,72.60,72.60,72.60,1,72.60,buy,146733,=,1
2024-09-12 11:06:00,72.60,72.60,72.60,72.60,4,290.40,buy,146738,=,1
2024-09-12 11:06:02,72.60,72.60,72.60,72.60,100,7260.00,buy,146788,=,1
2024-09-12 11:06:10,72.60,72.60,72.60,72.60,500,36300.00,buy,147018,=,2
2024-09-12 11:06:14,72.60,72.60,72.60,72.60,4,290.40,buy,147117,=,1
2024-09-12 11:06:14,72.60,72.60,72.60,72.60,21,1524.60,buy,147119,=,1
2024-09-12 11:06:22,72.60,72.60,72.60,72.60,10,726.00,buy,147273,=,1
2024-09-12 11:06:24,72.60,72.60,72.60,72.60,200,14520.00,buy,147302,=,1
2024-09-12 11:06:25,72.60,72.60,72.60,72.60,1500,108900.00,buy,147321,=,2
2024-09-12 11:06:29,72.50,72.50,72.50,72.50,15,1087.50,sell,147381,-,1
2024-09-12 11:06:30,72.60,72.60,72.60,72.60,45,3267.00,buy,147433,+,1
2024-09-12 11:06:36,72.60,72.60,72.60,72.60,2,145.20,buy,147558,=,1
2024-09-12 11:06:41,72.60,72.60,72.60,72.60,100,7260.00,buy,147663,=,1
2024-09-12 11:06:42,72.60,72.60,72.60,72.60,14,1016.40,buy,147671,=,1
2024-09-12 11:06:48,72.60,72.60,72.60,72.60,8,580.80,buy,147789,=,1
